human_desc`ending`root`person`number`tense`mood`voice`extra`gender
comer`````````
com`````````
present`o`root`1`sing`present`indicative`active``
indicative`es`root`2`sing`present`indicative`active``
`e`root`3`sing`present`indicative`active``
`imos`root`1`plural`present`indicative`active``
`ís`root`2`plural`present`indicative`active``
`en`root`3`plural`present`indicative`active``
`````````
`````````
past pasticiple`ido`root```past```participle`
`ido`root``sing````participle adj`masc
`ida`root``sing````participle adj`fem
`idos`root``plural````participle adj`masc
`idas`root``plural````participle adj`fem
`````````
`````````
`````````
present part`iendo`root```present```participle`
`````````
`````````
past`ía`root`1`sing`imperfect`indicative`active``
imperfect`ías`root`2`sing`imperfect`indicative`active``
`ía`root`3`sing`imperfect`indicative`active``
`íamos`root`1`plural`imperfect`indicative`active``
`íais`root`2`plural`imperfect`indicative`active``
`ían`root`3`plural`imperfect`indicative`active``
`````````
`````````
`````````
past`í`root`1`sing`preterite / past definite`indicative`active``
definite`iste`root`2`sing`preterite / past definite`indicative`active``
preterite`ió`root`3`sing`preterite / past definite`indicative`active``
`imos`root`1`plural`preterite / past definite`indicative`active``
`isteis`root`2`plural`preterite / past definite`indicative`active``
`ieron`root`3`plural`preterite / past definite`indicative`active``
`````````
`````````
`````````
future`é`infinitive`1`sing`future`indicative`active``
`ás`infinitive`2`sing`future`indicative`active``
`á`infinitive`3`sing`future`indicative`active``
`emos`infinitive`1`plural`future`indicative`active``
`éis`infinitive`2`plural`future`indicative`active``
`án`infinitive`3`plural`future`indicative`active``
`````````
`````````
`````````
conditional`ía`infinitive`1`sing`conditional`indicative```
`ías`infinitive`2`sing`conditional`indicative```
`ía`infinitive`3`sing`conditional`indicative```
`íamos`infinitive`1`plural`conditional`indicative```
`íais`infinitive`2`plural`conditional`indicative```
`ían`infinitive`3`plural`conditional`indicative```
`````````
`````````
`````````
present`a`root`1`sing`present`subjunctive```
subjunctive`as`root`2`sing`present`subjunctive```
`a`root`3`sing`present`subjunctive```
`amos`root`1`plural`present`subjunctive```
`áis`root`2`plural`present`subjunctive```
`an`root`3`plural`present`subjunctive```
`````````
`````````
`````````
imperfect`iese`root`1`sing`imperfect`subjunctive``se`
subjunctive`ieses`root`2`sing`imperfect`subjunctive``se`
`iese`root`3`sing`imperfect`subjunctive``se`
`iésemos`root`1`plural`imperfect`subjunctive``se`
`ieseis`root`2`plural`imperfect`subjunctive``se`
`iesen`root`3`plural`imperfect`subjunctive``se`
`````````
`````````
`````````
imperfect`iera`root`1`sing`imperfect`subjunctive``ra`
subjunctive`ieras`root`2`sing`imperfect`subjunctive``ra`
`iera`root`3`sing`imperfect`subjunctive``ra`
`iéramos`root`1`plural`imperfect`subjunctive``ra`
`ierais`root`2`plural`imperfect`subjunctive``ra`
`ieran`root`3`plural`imperfect`subjunctive``ra`
`````````
`````````
future`iere`root`1`sing`future / hypothetical`subjunctive```
subjunctive`ieres`root`2`sing`future / hypothetical`subjunctive```
`iere`root`3`sing`future / hypothetical`subjunctive```
`iéremos`root`1`plural`future / hypothetical`subjunctive```
`iereis`root`2`plural`future / hypothetical`subjunctive```
`ieren`root`3`plural`future / hypothetical`subjunctive```
`````````
`````````
`````````
imperative`e``2`sing``imperative```
`ed``2`plural``imperative```
