human_desc`ending`root`person`number`tense`mood`voice`extra`gender
comer`````````
com`````````
present`traigo`root`1`sing`present`indicative`active``
indicative`traes`root`2`sing`present`indicative`active``
`trae`root`3`sing`present`indicative`active``
`traemos`root`1`plural`present`indicative`active``
`traeís`root`2`plural`present`indicative`active``
`traen`root`3`plural`present`indicative`active``
`````````
`````````
past pasticiple`traído`root```past```participle`
`traído`root``sing````participle adj`masc
`traída`root``sing````participle adj`fem
`traídos`root``plural````participle adj`masc
`traídas`root``plural````participle adj`fem
`````````
`````````
`````````
present part`trayendo`root```present```participle`
`````````
`````````
past`traía`root`1`sing`imperfect`indicative`active``
imperfect`traías`root`2`sing`imperfect`indicative`active``
`traía`root`3`sing`imperfect`indicative`active``
`traíamos`root`1`plural`imperfect`indicative`active``
`traíais`root`2`plural`imperfect`indicative`active``
`traían`root`3`plural`imperfect`indicative`active``
`````````
`````````
`````````
past`traje`root`1`sing`preterite / past definite`indicative`active``
definite`trajiste`root`2`sing`preterite / past definite`indicative`active``
preterite`trajo`root`3`sing`preterite / past definite`indicative`active``
`trajimos`root`1`plural`preterite / past definite`indicative`active``
`trajisteis`root`2`plural`preterite / past definite`indicative`active``
`trajeron`root`3`plural`preterite / past definite`indicative`active``
`````````
`````````
`````````
future`traeré`infinitive`1`sing`future`indicative`active``
`traerás`infinitive`2`sing`future`indicative`active``
`traerá`infinitive`3`sing`future`indicative`active``
`traeremos`infinitive`1`plural`future`indicative`active``
`traeréis`infinitive`2`plural`future`indicative`active``
`traerán`infinitive`3`plural`future`indicative`active``
`````````
`````````
`````````
conditional`traería`infinitive`1`sing`conditional`indicative```
`traerías`infinitive`2`sing`conditional`indicative```
`traería`infinitive`3`sing`conditional`indicative```
`traeríamos`infinitive`1`plural`conditional`indicative```
`traeríais`infinitive`2`plural`conditional`indicative```
`traerían`infinitive`3`plural`conditional`indicative```
`````````
`````````
`````````
present`traiga`root`1`sing`present`subjunctive```
subjunctive`traigas`root`2`sing`present`subjunctive```
`traiga`root`3`sing`present`subjunctive```
`traigamos`root`1`plural`present`subjunctive```
`traigáis`root`2`plural`present`subjunctive```
`traigan`root`3`plural`present`subjunctive```
`````````
`````````
`````````
imperfect`trajese`root`1`sing`imperfect`subjunctive``se`
subjunctive`trajeses`root`2`sing`imperfect`subjunctive``se`
`trajese`root`3`sing`imperfect`subjunctive``se`
`trajésemos`root`1`plural`imperfect`subjunctive``se`
`trajeseis`root`2`plural`imperfect`subjunctive``se`
`trajesen`root`3`plural`imperfect`subjunctive``se`
`````````
`````````
`````````
imperfect`trajera`root`1`sing`imperfect`subjunctive``ra`
subjunctive`trajeras`root`2`sing`imperfect`subjunctive``ra`
`trajera`root`3`sing`imperfect`subjunctive``ra`
`trajéramos`root`1`plural`imperfect`subjunctive``ra`
`trajerais`root`2`plural`imperfect`subjunctive``ra`
`trajeran`root`3`plural`imperfect`subjunctive``ra`
`````````
`````````
future`trajere`root`1`sing`future / hypothetical`subjunctive```
subjunctive`trajeres`root`2`sing`future / hypothetical`subjunctive```
`trajere`root`3`sing`future / hypothetical`subjunctive```
`trajéremos`root`1`plural`future / hypothetical`subjunctive```
`trajereis`root`2`plural`future / hypothetical`subjunctive```
`trajeren`root`3`plural`future / hypothetical`subjunctive```
`````````
`````````
`````````
imperative`trae``2`sing``imperative```
`traid``2`plural``imperative```
