human_desc`ending`root`person`number`tense`mood`voice`extra`gender
hablar   `````````
habl`````````
present`doy`root`1`sing`present`indicative`active``
indicative`das`root`2`sing`present`indicative`active``
`da`root`3`sing`present`indicative`active``
`damos`root`1`plural`present`indicative`active``
`dais`root`2`plural`present`indicative`active``
`dan`root`3`plural`present`indicative`active``
`````````
`````````
past pasticiple`dado`root```past```participle`
`dado`root``sing````participle adj`masc
`dada`root``sing````participle adj`fem
`dados`root``plural````participle adj`masc
`dadas`root``plural````participle adj`fem
`````````
`````````
`````````
present part`dando`root```present```participle`
`````````
`````````
past`daba`root`1`sing`imperfect`indicative`active``
imperfect`dabas`root`2`sing`imperfect`indicative`active``
`daba`root`3`sing`imperfect`indicative`active``
`dábamos`root`1`plural`imperfect`indicative`active``
`dabais`root`2`plural`imperfect`indicative`active``
`daban`root`3`plural`imperfect`indicative`active``
`````````
`````````
`````````
past`dí`root`1`sing`preterite / past definite`indicative`active``
definite`diste`root`2`sing`preterite / past definite`indicative`active``
preterite`dió`root`3`sing`preterite / past definite`indicative`active``
`dimos`root`1`plural`preterite / past definite`indicative`active``
`disteis`root`2`plural`preterite / past definite`indicative`active``
`dieron`root`3`plural`preterite / past definite`indicative`active``
`````````
`````````
`````````
future`daré`infinitive`1`sing`future`indicative`active``
`darás`infinitive`2`sing`future`indicative`active``
`dará`infinitive`3`sing`future`indicative`active``
`daremos`infinitive`1`plural`future`indicative`active``
`daréis`infinitive`2`plural`future`indicative`active``
`darán`infinitive`3`plural`future`indicative`active``
`````````
`````````
`````````
conditional`daría`infinitive`1`sing`conditional`indicative```
`darías`infinitive`2`sing`conditional`indicative```
`daría`infinitive`3`sing`conditional`indicative```
`daríamos`infinitive`1`plural`conditional`indicative```
`daríais`infinitive`2`plural`conditional`indicative```
`darían`infinitive`3`plural`conditional`indicative```
`````````
`````````
`````````
present`dé`root`1`sing`present`subjunctive```
subjunctive`des`root`2`sing`present`subjunctive```
`dé`root`3`sing`present`subjunctive```
`demos`root`1`plural`present`subjunctive```
`deis`root`2`plural`present`subjunctive```
`den`root`3`plural`present`subjunctive```
`````````
`````````
`````````
imperfect`diese`root`1`sing`imperfect`subjunctive``se`
subjunctive`dieses`root`2`sing`imperfect`subjunctive``se`
`diese`root`3`sing`imperfect`subjunctive``se`
`diésemos`root`1`plural`imperfect`subjunctive``se`
`dieseis`root`2`plural`imperfect`subjunctive``se`
`diesen`root`3`plural`imperfect`subjunctive``se`
`````````
`````````
`````````
imperfect`diera`root`1`sing`imperfect`subjunctive``ra`
subjunctive`dieras`root`2`sing`imperfect`subjunctive``ra`
`diera`root`3`sing`imperfect`subjunctive``ra`
`diéramos`root`1`plural`imperfect`subjunctive``ra`
`dierais`root`2`plural`imperfect`subjunctive``ra`
`dieran`root`3`plural`imperfect`subjunctive``ra`
`````````
`````````
future`diere`root`1`sing`future / hypothetical`subjunctive```
subjunctive`dieres`root`2`sing`future / hypothetical`subjunctive```
`diere`root`3`sing`future / hypothetical`subjunctive```
`diéremos`root`1`plural`future / hypothetical`subjunctive```
`diereis`root`2`plural`future / hypothetical`subjunctive```
`dieren`root`3`plural`future / hypothetical`subjunctive```
`````````
`````````
`````````
imperative`da``2`sing``imperative```
`dada``2`plural``imperative```
