human_desc`ending`root`person`number`tense`mood`voice`extra`gender
hablar   `````````
habl`````````
present`he`root`1`sing`present`indicative`active``
indicative`has`root`2`sing`present`indicative`active``
`ha`root`3`sing`present`indicative`active``
`hemos`root`1`plural`present`indicative`active``
`habéis`root`2`plural`present`indicative`active``
`han`root`3`plural`present`indicative`active``
`````````
`````````
past pasticiple`habido`root```past```participle`
`habido`root``sing````participle adj`masc
`habida`root``sing````participle adj`fem
`habidos`root``plural````participle adj`masc
`habidas`root``plural````participle adj`fem
`````````
`````````
`````````
present part`habiendo`root```present```participle`
`````````
`````````
past`habia`root`1`sing`imperfect`indicative`active``
imperfect`habías`root`2`sing`imperfect`indicative`active``
`había`root`3`sing`imperfect`indicative`active``
`habíamos`root`1`plural`imperfect`indicative`active``
`habíais`root`2`plural`imperfect`indicative`active``
`habían`root`3`plural`imperfect`indicative`active``
`````````
`````````
`````````
past`hube`root`1`sing`preterite / past definite`indicative`active``
definite`hubiste`root`2`sing`preterite / past definite`indicative`active``
preterite`hubo`root`3`sing`preterite / past definite`indicative`active``
`hubimos`root`1`plural`preterite / past definite`indicative`active``
`hubisteis`root`2`plural`preterite / past definite`indicative`active``
`hubieron`root`3`plural`preterite / past definite`indicative`active``
`````````
`````````
`````````
future`habré`infinitive`1`sing`future`indicative`active``
`habrás`infinitive`2`sing`future`indicative`active``
`habrá`infinitive`3`sing`future`indicative`active``
`habremos`infinitive`1`plural`future`indicative`active``
`habréis`infinitive`2`plural`future`indicative`active``
`habrán`infinitive`3`plural`future`indicative`active``
`````````
`````````
`````````
conditional`habría`infinitive`1`sing`conditional`indicative```
`habrías`infinitive`2`sing`conditional`indicative```
`habría`infinitive`3`sing`conditional`indicative```
`habríamos`infinitive`1`plural`conditional`indicative```
`habríais`infinitive`2`plural`conditional`indicative```
`habrían`infinitive`3`plural`conditional`indicative```
`````````
`````````
`````````
present`hay`root`1`sing`present`subjunctive```
subjunctive`hayas`root`2`sing`present`subjunctive```
`haya`root`3`sing`present`subjunctive```
`hayamos`root`1`plural`present`subjunctive```
`hayáis`root`2`plural`present`subjunctive```
`hayan`root`3`plural`present`subjunctive```
`````````
`````````
`````````
imperfect`hubiese`root`1`sing`imperfect`subjunctive``se`
subjunctive`hubieses`root`2`sing`imperfect`subjunctive``se`
`hubiese`root`3`sing`imperfect`subjunctive``se`
`hubiésemos`root`1`plural`imperfect`subjunctive``se`
`hubieseis`root`2`plural`imperfect`subjunctive``se`
`hubiesen`root`3`plural`imperfect`subjunctive``se`
`````````
`````````
`````````
imperfect`hubiera`root`1`sing`imperfect`subjunctive``ra`
subjunctive`hubieras`root`2`sing`imperfect`subjunctive``ra`
`hubiera`root`3`sing`imperfect`subjunctive``ra`
`hubiéramos`root`1`plural`imperfect`subjunctive``ra`
`hubierais`root`2`plural`imperfect`subjunctive``ra`
`hubieran`root`3`plural`imperfect`subjunctive``ra`
`````````
`````````
future`hubiere`root`1`sing`hubiture / hypothetical`subjunctive```
subjunctive`hubieres`root`2`sing`future / hypothetical`subjunctive```
`hubiere`root`3`sing`future / hypothetical`subjunctive```
`hubiéremos`root`1`plural`future / hypothetical`subjunctive```
`hubiereis`root`2`plural`future / hypothetical`subjunctive```
`hubieren`root`3`plural`future / hypothetical`subjunctive```
`````````
`````````
`````````
imperative`hé``2`sing``imperative```
`habed``2`plural``imperative```
